$$HAR,17:39:10,420256346,-936533370,1630444,26218310,1345,89,84719,3277,33381
$$HAR,17:39:13,420256080,-936532168,1649477,10492522,4872,89,84562,3275,33127
$$HAR,17:39:16,420256526,-936530950,1664242,4518510,2738,93,84404,3274,32958
$$HAR,17:39:19,420256544,-936531074,1683979,22340546,3241,93,84241,3273,32848
$$HAR,17:39:22,420255621,-936530434,1700412,14040152,4707,93,84071,3271,32687
$$HAR,17:39:25,420255551,-936529568,1720604,9252242,1829,93,83904,3269,32502
$$HAR,17:39:28,420255035,-936530122,1740956,15884698,4730,93,83731,3268,32222
$$HAR,17:39:31,420254414,-936529379,1764124,13242276,2305,93,83547,3266,31908
$$HAR,17:39:34,420254870,-936529512,1783191,30805082,4429,93,83355,3264,31648
$$HAR,17:39:37,420254277,-936529979,1799926,24518680,2421,93,83164,3263,31446
$$HAR,17:39:40,420253994,-936528915,1818395,9986690,5897,93,82978,3260,31313
$$HAR,17:39:43,420253524,-936527153,1830771,14161186,6770,93,82793,3258,31213
$$HAR,17:39:46,420252749,-936526519,1847716,12971992,2967,94,82630,3257,31088
$$HAR,17:39:49,420252845,-936526979,1864710,28738434,1093,94,82461,3256,31053
$$HAR,17:39:52,420251878,-936526019,1880777,14690176,1302,94,82291,3255,31148
$$HAR,17:39:55,420251363,-936524748,1900057,11886632,1124,94,82130,3253,31189
$$HAR,17:39:58,420251917,-936525441,1917147,656265,2264,94,81958,3251,31251
$$HAR,17:40:1,420251500,-936526129,1936369,21054554,5526,94,81791,3250,31279
$$HAR,17:40:4,420250743,-936526174,1955844,22776454,6464,94,81624,3248,31309
$$HAR,17:40:7,420251031,-936526466,1973972,34133708,3271,94,81447,3246,31075
$$HAR,17:40:10,420250391,-936526576,1993601,20232558,2834,94,81271,3245,30766
$$HAR,17:40:13,420249268,-936525904,2008353,14960458,4360,92,81097,3243,30414
$$HAR,17:40:16,420249011,-936525115,2028501,9599104,2805,92,80927,3241,30021
$$HAR,17:40:19,420249035,-936525584,2048265,24487676,3674,92,80748,3239,29692
$$HAR,17:40:22,420248442,-936524935,2068861,11271722,6691,92,80573,3237,29439
$$HAR,17:40:25,420248616,-936523912,2089135,6994252,741,92,80388,3235,29076
$$HAR,17:40:28,420247888,-936523613,2110763,19959262,6471,92,80201,3233,28828
$$HAR,17:40:31,420247198,-936522268,2131555,9489564,3884,124,80014,3231,28576
$$HAR,17:40:34,420246864,-936521612,2156122,2955420,1206,100,79825,3229,28337
$$HAR,17:40:37,420245809,-936522734,2173338,20975014,3115,96,79623,3227,28164
$$HAR,17:40:40,420245115,-936523434,2193170,19812846,4894,92,79430,3225,27986
$$HAR,17:40:43,420244302,-936522306,2213655,14040238,6789,92,79237,3223,27762
$$HAR,17:40:46,420243595,-936521114,2233041,15734116,1104,92,79050,3221,27567
$$HAR,17:40:49,420243209,-936521381,2253952,6030908,4059,92,78855,3219,27393
$$HAR,17:40:52,420242775,-936520754,2275107,16068114,4646,92,78662,3217,27183
$$HAR,17:40:55,420241559,-936520794,2294725,25653934,5307,92,78466,3215,27038
$$HAR,17:40:58,420241306,-936520660,2314200,12094752,2605,92,78277,3212,26914
$$HAR,17:41:1,420240912,-936519459,2329779,13555984,5796,92,78088,3210,26733
$$HAR,17:41:4,420240159,-936518741,2351032,17138786,5368,92,77909,3208,26478
$$HAR,17:41:7,420239317,-936519594,2370819,20114452,296,92,77726,3206,26232
$$HAR,17:41:10,420237943,-936519733,2391954,16976582,4525,92,77541,3203,25967
$$HAR,17:41:13,420237142,-936518568,2409218,14778016,3613,92,77353,3201,25738
$$HAR,17:41:16,420235738,-936517660,2423799,15377002,4268,92,77170,3197,25487
$$HAR,17:41:19,420234888,-936517248,2445447,15732268,1440,92,77003,3195,25215
$$HAR,17:41:22,420234863,-936518419,2463486,23163874,3761,92,76824,3193,25077
$$HAR,17:41:25,420233571,-936518851,2480651,17979556,4062,92,76649,3190,24930
$$HAR,17:41:28,420232872,-936517949,2501061,12849692,3202,92,76481,3188,24733
$$HAR,17:41:31,420232769,-936517545,2523844,23801862,2152,95,76307,3186,24597
$$HAR,17:41:34,420231746,-936517667,2545547,13632984,6595,92,76122,3183,24517
$$HAR,17:41:37,420231622,-936517022,2566195,15159608,776,92,75939,3181,24457
$$HAR,17:41:40,420230942,-936517988,2584580,20975580,5400,92,75754,3179,24341
$$HAR,17:41:43,420229877,-936518775,2603442,24051028,3831,92,75567,3176,24259
$$HAR,17:41:46,420229727,-936518656,2624716,7335826,2737,92,75388,3175,24220
$$HAR,17:41:49,420228726,-936517728,2642654,16961942,4982,92,75207,3173,24211
$$HAR,17:41:52,420228004,-936518308,2661572,22798878,3890,92,75029,3171,24199
$$HAR,17:41:55,420228123,-936518775,2677477,25811768,2107,107,74852,3169,24107
$$HAR,17:41:58,420228121,-936519009,2698445,4600093,2881,107,74687,3166,23995
$$HAR,17:42:1,420227695,-936518239,2718967,14765316,5679,107,74510,3163,23805
$$HAR,17:42:4,420226252,-936517645,2734053,17439874,6381,107,74331,3161,23547
$$HAR,17:42:7,420224937,-936517066,2749996,15471806,5492,107,74168,3158,23342
$$HAR,17:42:10,420223995,-936515998,2770905,12136098,3420,112,74003,3156,23181
$$HAR,17:42:13,420223890,-936516349,2791879,25636340,4441,107,73834,3154,23130
$$HAR,17:42:16,420222709,-936516443,2808636,17766312,4052,107,73663,3151,23088
$$HAR,17:42:19,420222277,-936515696,2828945,9137588,4560,107,73496,3148,22973
$$HAR,17:42:22,420222350,-936515774,2848190,18834816,2294,107,73323,3146,22856
$$HAR,17:42:25,420221504,-936515722,2870283,16517184,7113,107,73154,3143,22806
$$HAR,17:42:28,420220979,-936514507,2888010,14493828,3161,107,72973,3141,22783
$$HAR,17:42:31,420220565,-936514348,2909806,25478034,5689,107,72804,3138,22738
$$HAR,17:42:34,420219481,-936515052,2929742,18545520,3181,107,72627,3135,22589
$$HAR,17:42:37,420217956,-936514628,2945361,16382450,1859,107,72452,3132,22512
$$HAR,17:42:40,420217459,-936515032,2964744,21566502,3291,107,72285,3130,22506
$$HAR,17:42:43,420217606,-936515065,2980742,17598224,3565,107,72118,3129,22430
$$HAR,17:42:46,420216737,-936514135,2995703,15448634,4800,107,71957,3126,22338
$$HAR,17:42:49,420215706,-936513148,3014729,15746284,6214,107,71804,3124,22193
$$HAR,17:42:52,420213759,-936513100,3031617,18453816,4958,107,71649,3122,22097
$$HAR,17:42:55,420213016,-936513454,3052206,20463312,596,107,71492,3118,22023
$$HAR,17:42:58,420212640,-936512491,3067135,11952076,1519,107,71329,3116,21875
$$HAR,17:43:1,420212971,-936511682,3080116,6906881,4557,141,71179,3113,21702
$$HAR,17:43:4,420213007,-936511935,3094235,23583152,1356,111,71036,3110,21581
$$HAR,17:43:7,420213000,-936512471,3111918,31465348,2496,107,70902,3107,21489
$$HAR,17:43:10,420213068,-936513461,3123578,26805992,3095,112,70755,3105,21414
$$HAR,17:43:13,420212865,-936514419,3140670,25308136,3658,107,70625,3103,21414
$$HAR,17:43:16,420212656,-936515195,3162280,25256370,570,107,70488,3100,21402
$$HAR,17:43:19,420211534,-936514654,3183462,17438626,8773,107,70342,3098,21326
$$HAR,17:43:22,420209993,-936515729,3199058,21722028,5824,107,70182,3096,21220
$$HAR,17:43:25,420209462,-936516442,3217159,19672920,1311,107,70029,3093,20992
$$HAR,17:43:28,420208200,-936516498,3235728,19751248,6416,107,69879,3090,20808
$$HAR,17:43:31,420206552,-936517495,3249628,21255160,6458,107,69724,3088,20699
$$HAR,17:43:34,420204945,-936518755,3266776,21296046,7730,107,69582,3085,20624
$$HAR,17:43:37,420203041,-936519709,3280801,20672932,7282,107,69435,3082,20538
$$HAR,17:43:40,420201801,-936521182,3297224,22284728,3508,107,69300,3080,20356
$$HAR,17:43:43,420201280,-936521279,3317147,15391740,5906,106,69160,3077,20280
$$HAR,17:43:46,420199714,-936521576,3335291,21709484,5949,106,69006,3075,20185
$$HAR,17:43:49,420199347,-936522353,3353971,19592512,1136,106,68858,3073,20094
$$HAR,17:43:52,420198418,-936521821,3373477,16411728,5789,106,68707,3069,19996
$$HAR,17:43:55,420197113,-936522512,3392980,22348700,3008,106,68551,3067,19788
$$HAR,17:43:58,420196762,-936522377,3413146,13428080,3584,106,68397,3064,19650
$$HAR,17:44:1,420195190,-936521772,3432333,19541926,6084,106,68238,3062,19597
$$HAR,17:44:4,420194266,-936522775,3450873,23035714,3506,106,68080,3059,19498
$$HAR,17:44:7,420193884,-936522804,3470823,16541388,2437,106,67922,3056,19384
$$HAR,17:44:10,420192627,-936523284,3493084,23252066,7299,106,67764,3053,19248
$$HAR,17:44:13,420192395,-936524822,3509326,24870210,2950,106,67596,3050,19067
$$HAR,17:44:16,420192318,-936525661,3528869,24894196,1536,106,67437,3048,18948
$$HAR,17:44:19,420191495,-936526142,3552060,18394800,6660,106,67281,3046,18926
$$HAR,17:44:22,420190064,-936527837,3569937,24941950,5151,106,67109,3043,18878
$$HAR,17:44:25,420189160,-936529469,3590436,23546998,4051,106,66946,3041,18824
$$HAR,17:44:28,420188356,-936529188,3610113,17888440,6095,106,66783,3038,18733
$$HAR,17:44:31,420187929,-936530152,3630414,24431748,3425,106,66614,3034,18582
$$HAR,17:44:34,420187313,-936530016,3651629,24066278,3339,106,66450,3031,18450
$$HAR,17:44:37,420185745,-936530535,3669521,19327510,3126,104,66284,3028,18362
$$HAR,17:44:40,420184642,-936531988,3687241,23934082,9875,104,66128,3025,18258
$$HAR,17:44:43,420183166,-936532738,3705045,19241818,8373,104,65969,3021,18131
$$HAR,17:44:46,420181706,-936534101,3723939,23201456,7503,104,65815,3017,17959
$$HAR,17:44:49,420181011,-936536073,3740403,23192222,5227,104,65663,3014,17830
$$HAR,17:44:52,420179758,-936536401,3761005,15597096,5334,104,65517,3010,17823
$$HAR,17:44:55,420178118,-936537794,3780388,21646674,5609,104,65364,3006,17766
$$HAR,17:44:58,420177780,-936539142,3800170,25900078,4972,104,65210,3003,17728
$$HAR,17:45:1,420176572,-936541076,3820315,22978526,10316,104,65054,3000,17712
$$HAR,17:45:4,420175368,-936542093,3841733,19826524,2041,104,64897,2997,17718
$$HAR,17:45:7,420174002,-936542286,3862291,19182106,7044,104,64738,2994,17722
$$HAR,17:45:10,420172214,-936542248,3882788,16733850,7827,109,64573,2991,17731
$$HAR,17:45:13,420170438,-936542049,3895701,17874628,7642,109,64409,2988,17785
$$HAR,17:45:16,420168497,-936542329,3911357,17704658,7225,109,64265,2985,17739
$$HAR,17:45:19,420166567,-936542389,3926141,18535860,7803,109,64120,2982,17593
$$HAR,17:45:22,420164658,-936542999,3947022,20225724,6192,109,63988,2979,17545
$$HAR,17:45:25,420163164,-936545225,3970910,25000680,9337,109,63839,2975,17480
$$HAR,17:45:28,420161546,-936548000,3989006,20411746,11634,109,63688,2971,17249
$$HAR,17:45:31,420159529,-936549065,4008329,18519780,6863,109,63535,2967,17065
$$HAR,17:45:34,420158235,-936549565,4025868,22715296,4404,105,63379,2963,16852
$$HAR,17:45:37,420156770,-936551476,4046850,24009676,10974,104,63233,2961,16718
$$HAR,17:45:40,420154931,-936554066,4067458,24361340,9279,104,63076,2957,16663
$$HAR,17:45:43,420153286,-936556889,4087532,21479092,12659,104,62921,2954,16616
$$HAR,17:45:46,420150904,-936558710,4108779,18485442,7947,104,62764,2951,16604
$$HAR,17:45:49,420149558,-936560040,4129595,24332746,5737,104,62606,2948,16557
$$HAR,17:45:52,420148433,-936562272,4147410,24275418,8557,104,62450,2945,16485
$$HAR,17:45:55,420146521,-936564135,4170780,20525648,10561,104,62292,2941,16344
$$HAR,17:45:58,420144111,-936564599,4190334,20132822,11422,108,62129,2938,16167
$$HAR,17:46:1,420141831,-936566417,4213664,20287782,10858,104,61972,2935,16075
$$HAR,17:46:4,420139429,-936567952,4238227,19337554,12638,108,61805,2932,15979
$$HAR,17:46:7,420136753,-936569786,4258661,18325264,5236,104,61633,2929,15931
$$HAR,17:46:10,420134481,-936570682,4280829,18593186,10814,104,61471,2925,15896
$$HAR,17:46:13,420131703,-936571610,4302187,20560660,9654,104,61307,2923,15864
$$HAR,17:46:16,420130348,-936572760,4323365,24043738,9075,104,61141,2918,15847
$$HAR,17:46:19,420128876,-936575301,4339304,23256396,9247,105,60975,2915,15760
$$HAR,17:46:22,420127213,-936577689,4360728,21756464,7623,104,60819,2910,15609
$$HAR,17:46:25,420124596,-936578463,4381787,16768314,9474,104,60661,2907,15404
$$HAR,17:46:28,420122920,-936579383,4402999,21068688,5888,104,60503,2904,15268
$$HAR,17:46:31,420120741,-936581460,4421932,20500366,11107,103,60343,2901,15142
$$HAR,17:46:34,420119109,-936583507,4440500,22606994,6115,103,60189,2898,15068
$$HAR,17:46:37,420117736,-936584090,4462440,19146128,7301,103,60036,2894,15046
$$HAR,17:46:40,420115007,-936585033,4482433,21541440,10479,103,59882,2891,14965
$$HAR,17:46:43,420112906,-936586855,4501878,20834690,8537,103,59730,2888,14904
$$HAR,17:46:46,420111588,-936586957,4523884,14755016,6764,103,59576,2885,14884
$$HAR,17:46:49,420110670,-936587137,4541558,22327826,5248,103,59422,2882,14837
$$HAR,17:46:52,420108915,-936588216,4562828,20585142,10459,103,59273,2878,14718
$$HAR,17:46:55,420106783,-936588344,4583215,19162408,4861,103,59122,2875,14568
$$HAR,17:46:58,420105993,-936589093,4603869,21992314,910,103,58968,2869,14417
$$HAR,17:47:1,420104588,-936589293,4625391,15828570,8025,103,58817,2866,14243
$$HAR,17:47:4,420103049,-936588789,4645715,17474976,2554,103,58664,2861,14139
$$HAR,17:47:7,420102427,-936588855,4665860,21676700,3089,103,58514,2858,14040
$$HAR,17:47:10,420101315,-936589563,4689183,21573564,10570,103,58361,2853,13919
$$HAR,17:47:13,420099140,-936589794,4706973,15633762,7091,103,58202,2850,13787
$$HAR,17:47:16,420097372,-936589200,4724744,15925108,4477,103,58051,2846,13684
$$HAR,17:47:19,420096307,-936590351,4745407,22818064,3654,103,57905,2842,13603
$$HAR,17:47:22,420095997,-936590479,4760508,19868178,2968,103,57757,2839,13528
$$HAR,17:47:25,420095727,-936590563,4778367,24649240,1293,103,57620,2836,13493
$$HAR,17:47:28,420095426,-936590094,4796544,12412418,4030,103,57482,2833,13506
$$HAR,17:47:31,420093905,-936589457,4815827,17724062,8215,103,57347,2829,13457
$$HAR,17:47:34,420092414,-936590639,4835408,22979924,5244,103,57211,2826,13406
$$HAR,17:47:37,420091743,-936590703,4856467,14043704,3974,103,57075,2823,13327
$$HAR,17:47:40,420089977,-936590736,4875564,20073978,7460,97,56933,2818,13198
$$HAR,17:47:43,420088136,-936591585,4896244,21850118,7887,97,56790,2814,13081
$$HAR,17:47:46,420086610,-936592899,4919200,19461356,7255,97,56649,2811,13016
$$HAR,17:47:49,420085737,-936592820,4941794,12910596,5361,97,56500,2808,13029
$$HAR,17:47:52,420084710,-936593049,4963264,21879434,6516,97,56351,2805,13081
$$HAR,17:47:55,420083089,-936594382,4983166,25121056,6411,97,56198,2801,12944
$$HAR,17:47:58,420081703,-936595287,5005363,18438194,8289,97,56051,2796,12619
$$HAR,17:48:1,420079664,-936594583,5024870,17441912,10197,97,55898,2792,12298
$$HAR,17:48:4,420077496,-936595191,5043712,20562706,5584,100,55749,2788,12036
$$HAR,17:48:7,420076633,-936596284,5063252,23620674,2222,112,55608,2785,11863
$$HAR,17:48:10,420076232,-936597028,5079222,22196158,4073,108,55470,2782,11766
$$HAR,17:48:13,420074707,-936596487,5099000,16856438,8780,103,55339,2778,11616
$$HAR,17:48:16,420073055,-936595791,5120263,15214614,3306,102,55201,2774,11391
$$HAR,17:48:19,420072844,-936596013,5136931,21400932,1065,104,55061,2771,11207
$$HAR,17:48:22,420072388,-936595886,5156145,14036686,4160,102,54926,2768,11112
$$HAR,17:48:25,420070441,-936595589,5176287,20021190,7445,102,54795,2766,11031
$$HAR,17:48:28,420068736,-936596771,5190678,21295592,6596,102,54657,2762,10948
$$HAR,17:48:31,420067079,-936598013,5207138,21259222,7650,102,54532,2760,10915
$$HAR,17:48:34,420065094,-936599323,5219893,20112220,7453,102,54407,2757,10979
$$HAR,17:48:37,420063642,-936600646,5236364,20903162,5264,102,54293,2752,11021
$$HAR,17:48:40,420062909,-936600940,5258165,15151644,4907,102,54178,2749,10868
$$HAR,17:48:43,420061000,-936600556,5278463,20138616,8152,102,54055,2745,10710
$$HAR,17:48:46,420059591,-936601736,5298741,22764042,2813,102,53924,2741,10481
$$HAR,17:48:49,420058796,-936601867,5319676,18219982,3985,102,53793,2737,10083
$$HAR,17:48:52,420056605,-936602112,5338992,20562626,9004,102,53660,2734,9693
$$HAR,17:48:55,420054962,-936603723,5358118,22763912,6323,102,53527,2731,9327
$$HAR,17:48:58,420054176,-936604140,5377092,18290926,6057,102,53393,2727,9065
$$HAR,17:49:1,420052239,-936603789,5395594,18251654,10203,102,53262,2724,8784
$$HAR,17:49:4,420050211,-936604175,5417600,17322574,7409,102,53130,2721,8506
$$HAR,17:49:7,420049524,-936604663,5440096,20155058,1661,102,52996,2718,8269
$$HAR,17:49:10,420048489,-936603699,5456558,14995158,4011,102,52851,2715,8097
$$HAR,17:49:13,420046565,-936602749,5471683,17074556,6926,102,52723,2712,7944
$$HAR,17:49:16,420044755,-936601897,5491552,17717356,7237,96,52598,2708,7810
$$HAR,17:49:19,420043225,-936601881,5517557,19629724,4336,96,52470,2703,7621
$$HAR,17:49:22,420042720,-936603345,5535412,23788424,3062,96,52330,2700,7391
$$HAR,17:49:25,420041304,-936603671,5557587,15954330,6050,96,52194,2697,7220
$$HAR,17:49:28,420039126,-936603257,5577862,19655952,5815,96,52057,2694,7101
$$HAR,17:49:31,420038303,-936603911,5598673,22986136,4828,96,51918,2690,6995
$$HAR,17:49:34,420037178,-936605483,5613533,21967850,6482,96,51781,2687,6885
$$HAR,17:49:37,420035997,-936606332,5633881,17383926,6790,96,51654,2683,6857
$$HAR,17:49:40,420034354,-936605362,5654520,15655436,9324,97,51525,2679,6874
$$HAR,17:49:43,420032523,-936605659,5675994,20201138,3027,95,51392,2676,6951
$$HAR,17:49:46,420031723,-936606752,5696508,23224954,1452,95,51260,2672,7064
$$HAR,17:49:49,420030403,-936606109,5718141,17050358,7806,95,51124,2666,7204
$$HAR,17:49:52,420028678,-936604951,5734204,17722876,6824,95,50989,2663,7450
$$HAR,17:49:55,420027959,-936604580,5751687,18081940,2653,95,50860,2659,7733
$$HAR,17:49:58,420027302,-936604937,5772236,23338906,1528,95,50735,2655,8003
$$HAR,17:50:1,420025867,-936605301,5795829,17515868,6883,101,50604,2652,8269
$$HAR,17:50:4,420023473,-936604531,5815722,18198940,8781,95,50471,2649,8564
$$HAR,17:50:7,420021181,-936603498,5834316,15716448,10387,95,50339,2646,8818
$$HAR,17:50:10,420019546,-936603748,5854880,20592138,8158,95,50211,2643,9017
$$HAR,17:50:13,420018744,-936604651,5872930,20389836,2514,95,50080,2639,9160
$$HAR,17:50:16,420017826,-936605878,5891082,20705242,3595,96,49953,2636,9248
$$HAR,17:50:19,420016385,-936605215,5912036,16287292,8113,95,49825,2632,9302
$$HAR,17:50:22,420014268,-936604334,5927374,16542192,7090,95,49701,2630,9367
$$HAR,17:50:25,420012243,-936603169,5941919,14300148,6956,95,49578,2627,9464
$$HAR,17:50:28,420010524,-936602001,5958713,14496956,7624,95,49466,2624,9551
$$HAR,17:50:31,420008294,-936601136,5974884,17500002,9311,95,49352,2621,9626
$$HAR,17:50:34,420006121,-936600491,5990998,16674206,9569,96,49239,2617,9657
$$HAR,17:50:37,420003928,-936599899,6007534,16949808,8393,110,49130,2615,9670
$$HAR,17:50:40,420001767,-936600152,6023490,20281364,7073,109,49022,2611,9748
$$HAR,17:50:43,420000352,-936601407,6041340,22389666,3757,102,48919,2608,9771
$$HAR,17:50:46,419999649,-936601608,6063145,16334136,4734,102,48811,2606,9775
$$HAR,17:50:49,419997647,-936601466,6084259,20252148,7846,101,48696,2603,9835
$$HAR,17:50:52,419996717,-936602710,6104084,23119406,3664,101,48576,2600,9928
$$HAR,17:50:55,419996469,-936603632,6118774,24552304,2727,101,48452,2597,9949
$$HAR,17:50:58,419996145,-936604883,6136274,25247554,5497,101,48339,2594,9939
$$HAR,17:51:1,419995106,-936606741,6151633,23053880,5947,102,48228,2591,9947
$$HAR,17:51:4,419994077,-936608406,6172619,23960374,3987,101,48119,2588,9882
